group,subject,SubjectID,Time_coverage_1,Time_coverage_2,Time_coverage_3,Time_coverage_4,Time_coverage_5,Duration_1,Duration_2,Duration_3,Duration_4,Duration_5,Occurrence_1,Occurrence_2,Occurrence_3,Occurrence_4,Occurrence_5
3,43,00010053,20.9496043315285,21.6576426488963,19.283631820075,19.3252811328613,18.7005414410662,0.0481800766283525,0.0517928286852589,0.0463,0.0442748091603053,0.0441929133858267,261,251,250,262,254
3,44,00010056,22.1574344023324,19.9083715118701,20.7413577675968,19.3669304456476,17.7842565597668,0.050188679245283,0.0468627450980392,0.0468045112781955,0.0435393258426966,0.0427,265,255,266,267,250
3,45,00010059,20.5331112036651,23.5318617242815,21.5326947105373,17.7009579341941,16.5764264889629,0.0425,0.0545366795366795,0.0478703703703703,0.0423306772908366,0.0432608695652174,290,259,270,251,230
3,46,00010060,24.3648479800083,13.9525197834236,21.1162015826739,19.533527696793,20.7830070803832,0.0601851851851852,0.0475852272727273,0.0573529411764706,0.058625,0.0547149122807017,243,176,221,200,228
3,47,00010061,21.740941274469,18.6172428154935,20.9496043315285,20.6997084548105,17.8675551853394,0.048876404494382,0.0471518987341772,0.0455615942028985,0.0468867924528302,0.0445020746887967,267,237,276,265,241
3,48,00010062,22.6988754685548,19.9083715118701,18.1174510620575,17.7842565597668,21.4077467721783,0.0630787037037037,0.060969387755102,0.054375,0.0553108808290155,0.0576233183856502,216,196,200,193,223
3,49,00010063,19.533527696793,24.6147438567264,18.0341524364848,22.5739275301958,15.2019991670137,0.0494725738396624,0.0703571428571428,0.0505841121495327,0.060762331838565,0.045625,237,210,214,223,200
3,50,00010064,24.1149521032903,15.1603498542274,18.6588921282799,20.6997084548105,21.2827988338192,0.0544172932330827,0.0421296296296296,0.0432432432432432,0.0481589147286821,0.0491346153846154,266,216,259,258,260
3,51,00010065,23.4485630987089,18.1591003748438,19.9083715118701,18.8671386922116,19.3669304456476,0.0563,0.054228855721393,0.0580097087378641,0.0541866028708134,0.0618351063829787,250,201,206,209,188
3,52,00010066,21.1162015826739,17.2428154935444,23.3652644731362,19.283631820075,18.9087880049979,0.0434075342465753,0.0425925925925926,0.0492105263157894,0.0419384057971014,0.0438223938223938,292,243,285,276,259
3,53,00010067,23.5318617242815,18.4089962515618,19.533527696793,20.1166180758017,18.2840483132028,0.0639140271493212,0.0513953488372093,0.0498936170212766,0.0612944162436548,0.0562820512820513,221,215,235,197,195
3,54,00010068,23.5735110370679,19.0337359433569,19.7001249479384,20.1166180758017,17.5760099958351,0.0544230769230769,0.0498908296943231,0.0474899598393574,0.0484939759036144,0.0479545454545454,260,229,249,249,220
3,55,00010069,22.3240316534777,19.2419825072886,21.990837151187,19.9916701374427,16.2848812994586,0.0570212765957447,0.0557971014492753,0.0571428571428571,0.0552995391705069,0.0534153005464481,235,207,231,217,183
3,56,00010070,22.7405247813411,24.4897959183673,14.993752603082,19.7001249479384,17.9508538109121,0.0554878048780488,0.0588,0.0459183673469388,0.0511904761904762,0.0505868544600939,246,250,196,231,213
3,57,00010071,22.2823823406914,20.1166180758017,20.8663057059559,19.408579758434,17.2428154935444,0.0605203619909502,0.0525,0.0599282296650717,0.0562801932367149,0.05,221,230,209,207,207
3,58,00010072,19.9083715118701,21.865889212828,20.8246563931695,21.2827988338192,16.1182840483132,0.0487755102040816,0.0551470588235294,0.0543478260869565,0.0508964143426295,0.045,245,238,230,251,215
3,59,00010073,22.6572261557684,19.533527696793,20.1166180758017,18.4089962515618,19.283631820075,0.053125,0.0542824074074074,0.0484939759036144,0.0493303571428571,0.0498922413793103,256,216,249,224,232
3,60,00010074,21.5326947105373,21.865889212828,18.4922948771345,17.6176593086214,20.4498125780925,0.0517,0.050287356321839,0.0468354430379747,0.0501184834123223,0.0489043824701195,250,261,237,211,251
3,61,00010075,23.7401082882132,20.6580591420242,16.7430237401083,18.8671386922116,19.9500208246564,0.0574596774193548,0.05,0.043886462882096,0.0536729857819905,0.0511752136752137,248,248,229,211,234
3,62,00010076,16.6180758017493,23.3236151603499,19.9500208246564,22.240733027905,17.7842565597668,0.0415625,0.056910569105691,0.049077868852459,0.047508896797153,0.042193675889328,240,246,244,281,253
3,63,00010079,21.9491878384007,22.6572261557684,16.5347771761766,18.6172428154935,20.2415660141608,0.0489776951672862,0.0468965517241379,0.0422340425531915,0.0459876543209876,0.0414675767918088,269,290,235,243,293
3,64,00010080,20.0749687630154,21.2411495210329,20.1166180758017,19.3252811328613,19.2003331945023,0.0485887096774193,0.0505952380952381,0.0447222222222222,0.0462151394422311,0.0433270676691729,248,252,270,251,266
3,65,00010081,19.9500208246564,19.8667221990837,21.4910453977509,19.8250728862974,18.7421907538526,0.0484817813765182,0.0456896551724138,0.050390625,0.0472222222222222,0.046875,247,261,256,252,240
3,66,00010083,20.9079550187422,20.6997084548105,19.158683881716,19.0337359433569,20.1166180758017,0.0502,0.0476053639846743,0.0485232067510548,0.0478033472803347,0.050735294117647,250,261,237,239,238
3,67,00010084,22.2823823406914,20.9912536443149,16.4514785506039,19.7417742607247,20.4498125780925,0.0719086021505376,0.0649484536082474,0.0598484848484848,0.0665730337078651,0.0681944444444444,186,194,165,178,180
3,68,00010085,19.0753852561433,24.6147438567264,19.658475635152,20.5747605164515,15.7850895460225,0.0465447154471544,0.0586309523809523,0.0504273504273504,0.0558823529411764,0.0469059405940594,246,252,234,221,202
3,69,00010086,21.9075385256143,20.6580591420242,23.0320699708455,16.6180758017493,17.7009579341941,0.0447278911564626,0.0454212454212454,0.0525665399239543,0.0429956896551724,0.0426706827309237,294,273,263,232,249
3,70,00010088,24.698042482299,20.1582673885881,15.2019991670137,17.201166180758,22.6988754685548,0.046328125,0.044,0.0436602870813397,0.0411354581673306,0.0468213058419244,320,275,209,251,291
3,71,00010089,24.5314452311537,19.2003331945023,20.8663057059559,18.0341524364848,17.201166180758,0.0531588447653429,0.0444980694980695,0.0452166064981949,0.0449170124481327,0.0456858407079646,277,259,277,241,226
3,72,00010090,21.1578508954602,21.3660974593919,21.0745522698875,16.8679716784673,19.408579758434,0.0518367346938775,0.048764258555133,0.0545258620689655,0.0444078947368421,0.0513215859030837,245,263,232,228,227
