group,subject,SubjectID,Time_coverage_1,Time_coverage_2,Time_coverage_3,Time_coverage_4,Time_coverage_5,Time_coverage_6,Time_coverage_7,Time_coverage_8,Duration_1,Duration_2,Duration_3,Duration_4,Duration_5,Duration_6,Duration_7,Duration_8,Occurrence_1,Occurrence_2,Occurrence_3,Occurrence_4,Occurrence_5,Occurrence_6,Occurrence_7,Occurrence_8
2,64,12017179,11.4134962510414,14.8569841710636,12.8853096362122,9.94168286587059,10.6081643987781,13.5795612329908,14.3848930852541,12.3299083587892,0.0291076487252124,0.0314705882352941,0.0299741602067183,0.0296357615894039,0.0289393939393939,0.0312659846547314,0.0316625916870415,0.0297587131367292,353,425,387,302,330,391,409,373
2,65,12017315,10.8303249097473,13.6351013607331,12.8297695084699,12.663149125243,13.4962510413774,13.4407109136351,12.4132185504027,10.6914745903916,0.0319672131147541,0.0317183462532299,0.0323529411764705,0.0308108108108108,0.0335635359116022,0.0357988165680473,0.0307851239669421,0.0291666666666666,305,387,357,370,362,338,363,330
2,66,12017416,9.8861427381283,14.6625937239656,12.468758678145,12.7464593168564,12.4132185504027,11.8578172729797,13.8850319355735,12.0522077200778,0.0299663299663299,0.0348284960422163,0.0303378378378378,0.0314383561643835,0.0332589285714285,0.0312134502923976,0.03315649867374,0.0311781609195402,297,379,370,365,336,342,377,348
3,1,12014334,13.8850319355735,10.4693140794224,13.9128019994446,11.8022771452374,9.96945292974174,14.3848930852541,11.1635656762011,14.4126631491252,0.0304878048780487,0.0305016181229773,0.030108173076923,0.0294321329639889,0.0293300653594771,0.0303990610328638,0.0294721407624633,0.0291573033707865,410,309,416,361,306,426,341,445
3,2,12015571,11.5801166342683,14.0238822549292,13.2463204665371,11.3579561232991,12.8019994445987,12.5242988058873,13.4684809775062,10.9969452929742,0.0297857142857142,0.0335771276595744,0.031631299734748,0.0305223880597015,0.0320138888888888,0.0300666666666666,0.0314935064935064,0.03,350,376,377,335,360,375,385,330
3,3,12015896,12.9963898916968,13.4684809775062,12.9130797000833,12.5798389336295,12.3576784226604,9.830602610386,14.5237434046098,11.3301860594279,0.0307086614173228,0.031740837696335,0.0301165803108808,0.0299603174603174,0.0309027777777777,0.0292079207920792,0.0305490654205607,0.0293948126801152,381,382,386,378,360,303,428,347
3,4,12015975,13.8572618717023,10.8025548458761,14.1349625104138,10.3304637600666,9.46959178006109,15.8567064704249,11.4412663149125,14.1071924465426,0.0307266009852216,0.0295592705167173,0.0305889423076923,0.0290625,0.0281353135313531,0.0304371002132196,0.0292613636363636,0.0306763285024154,406,329,416,320,303,469,352,414
3,5,12016112,11.9966675923355,13.4962510413774,13.6351013607331,11.8022771452374,12.4965287420161,12.0799777839489,12.3299083587892,12.1632879755623,0.0321428571428571,0.0320580474934037,0.0317183462532299,0.0299295774647887,0.0321428571428571,0.03125,0.0310055865921787,0.0299180327868852,336,379,387,355,350,348,358,366
3,6,12016189,14.4126631491252,11.9688975284643,16.3287975562344,9.99722299361289,11.718966953624,10.969175229103,12.1355179116912,12.468758678145,0.0310406698564593,0.0300977653631284,0.0305613305613305,0.0279503105590062,0.0290633608815427,0.0287900874635568,0.0292895442359249,0.0299333333333333,418,358,481,322,363,343,373,375
3,7,12016268,10.8025548458761,13.412940849764,14.2460427658984,11.4968064426548,12.1910580394335,11.8022771452374,12.4409886142738,13.607331296862,0.0313709677419355,0.0316929133858267,0.0313569682151589,0.0297413793103448,0.0319970845481049,0.0298455056179775,0.0304347826086956,0.0298780487804878,310,381,409,348,343,356,368,410
3,8,12016280,13.2185504026659,12.857539572341,14.7181338517079,10.5248542071647,11.6634268258817,12.663149125243,12.4965287420161,11.8578172729797,0.0302798982188295,0.0308666666666666,0.0317745803357314,0.0284534534534534,0.0293296089385474,0.0295336787564766,0.03,0.0306752873563218,393,375,417,333,358,386,375,348
3,9,12016886,11.7745070813663,16.1066370452652,13.2463204665371,11.1635656762011,9.80283254651486,13.1074701471813,13.8850319355735,10.8858650374896,0.030813953488372,0.0331807780320366,0.0309740259740259,0.0286324786324786,0.0296140939597315,0.0296482412060301,0.0307125307125307,0.0281609195402298,344,437,385,351,298,398,407,348
3,10,12017001,9.8861427381283,11.3301860594279,13.9405720633157,14.3571230213829,12.663149125243,14.6625937239656,10.580394334907,12.5798389336295,0.0317857142857143,0.0285714285714285,0.0316919191919191,0.0323934837092731,0.0336283185840708,0.0348284960422163,0.029765625,0.0298812664907651,280,357,396,399,339,379,320,379
3,11,12017191,13.5517911691197,11.913357400722,13.0797000833102,10.0805331852263,11.5801166342683,13.4962510413774,12.857539572341,13.4407109136351,0.0310432569974554,0.0306428571428571,0.0309055118110236,0.0285377358490566,0.0302173913043478,0.0298525798525798,0.0303010471204188,0.0298029556650246,393,350,381,318,345,407,382,406
3,12,12017506,10.3304637600666,13.2185504026659,15.1624548736462,13.9405720633157,13.5795612329908,10.580394334907,11.2191058039433,11.9688975284643,0.0300970873786407,0.0318181818181818,0.03046875,0.031375,0.0318359375,0.0288636363636363,0.0288571428571428,0.0294398907103825,309,374,448,400,384,330,350,366
3,13,12017708,13.6351013607331,14.6070535962233,13.1907803387948,11.1913357400722,11.4968064426548,12.2465981671758,12.5520688697584,11.0802554845876,0.0327333333333333,0.0318401937046004,0.0296875,0.0292877906976744,0.0312688821752265,0.0284883720930232,0.031043956043956,0.0298652694610778,375,413,400,344,331,387,364,334
3,14,12018091,11.718966953624,11.524576506526,14.4959733407387,12.7186892529853,10.8025548458761,14.7736739794502,11.1635656762011,12.8019994445987,0.0299715909090909,0.029225352112676,0.031985294117647,0.0300524934383202,0.0308730158730158,0.0316666666666666,0.0308282208588957,0.0298575129533678,352,355,408,381,315,420,326,386
3,15,12019373,12.9130797000833,12.3021382949181,14.5792835323521,9.55290197167453,10.8580949736184,14.1627325742849,11.7467370174951,13.8850319355735,0.0319368131868131,0.0319164265129683,0.031934306569343,0.03006993006993,0.0320491803278688,0.034366576819407,0.0319486404833836,0.0318066157760814,364,347,411,286,305,371,331,393
3,16,12020252,13.4962510413774,13.80172174396,12.7742293807276,13.0241599555679,11.4968064426548,11.8578172729797,13.3574007220217,10.1916134407109,0.0313953488372092,0.0303048780487804,0.0304232804232804,0.0296835443037974,0.031081081081081,0.0324468085106383,0.0305203045685279,0.0294070512820512,387,410,378,395,333,329,394,312
