group,subject,SubjectID,Time_coverage_1,Time_coverage_2,Time_coverage_3,Time_coverage_4,Time_coverage_5,Duration_1,Duration_2,Duration_3,Duration_4,Duration_5,Occurrence_1,Occurrence_2,Occurrence_3,Occurrence_4,Occurrence_5
3,25,HAM.S15,23.9214960192557,16.0896130346232,16.2562488428069,17.9966672838363,25.7359748194779,0.032139303482587,0.0287939032471835,0.0265096618357488,0.0273187183811129,0.0337214944201843,670,503,552,593,687
3,26,HAM.S18,20.9220514719496,14.775041658952,21.4775041658952,19.8852064432512,22.9401962599519,0.0352684144818976,0.028,0.035670356703567,0.033086876155268,0.0326740506329113,534,475,542,541,632
3,27,HAM.S19,23.8104054804666,14.7380114793557,19.5704499166821,18.959451953342,22.9216811701537,0.0450280112044817,0.0367497691597414,0.0427588996763754,0.0417277913610432,0.0455481972038263,476,361,412,409,453
3,28,HAM.S21,23.4956489538974,15.4415848916867,19.9777818922422,17.5893353082762,23.4956489538974,0.0323394495412843,0.0256457564575645,0.0285903550609433,0.0273933102652826,0.0303879310344827,654,542,629,578,696
3,29,HAM.S28,19.9777818922422,16.9227920755416,19.2186632105166,19.8666913534531,24.0140714682466,0.0299223516361619,0.0291826309067688,0.0283606557377049,0.029657269209508,0.0318829891838741,601,522,610,603,678
3,30,HAM.S29,22.1995926680244,14.1270135160156,18.6261803369746,17.4412145898908,27.6059988890946,0.0391063274624918,0.0306425702811245,0.0316352201257861,0.0356818181818182,0.0435964912280701,511,415,530,440,570
3,31,HAM.S32,23.6622847620811,16.0155526754305,17.2560636919089,18.5891501573783,24.4769487132013,0.0351485148514851,0.0274081115335868,0.0272993555946104,0.0295120517342739,0.0323069403714564,606,526,569,567,682
3,32,HAM.S34,22.3291982966117,17.9781521940381,18.0707276430291,18.663210516571,22.95871134975,0.0338383838383838,0.0310025542784163,0.0296836982968369,0.0307692307692307,0.0332261521972132,594,522,548,546,622
3,33,HAM.S35,22.7365302721718,15.1638585447139,19.6815404554712,19.6445102758748,22.7735604517682,0.0331712587790383,0.0290425531914893,0.0300282485875706,0.0310779144698301,0.0315384615384615,617,470,590,569,650
3,34,HAM.S36,20.8294760229587,17.9966672838363,19.6445102758748,20.8109609331605,20.7183854841696,0.0309405940594059,0.0307400379506641,0.0281134075251722,0.0281281281281281,0.0303252032520325,606,527,629,666,615
3,35,HAM.S37,23.6067394926865,16.7006109979633,18.866876504351,16.8117015367525,24.0140714682466,0.0290697674418604,0.0261904761904762,0.0265779864371413,0.0256063169768753,0.031147934678194,731,574,639,591,694
3,36,HAM.S38,20.8109609331605,17.8485465654508,19.2371783003148,20.3110535086095,21.7922606924644,0.0290890269151138,0.0271855611957134,0.029959630911188,0.0300218938149972,0.0301794871794871,644,591,578,609,650
3,37,HAM.S40,23.254952786521,13.3123495648954,21.5145343454916,19.7741159044621,22.1440473986299,0.0333864965443912,0.0288755020080321,0.0330489192263936,0.0332710280373831,0.0313910761154855,627,415,586,535,635
3,38,HAM.S41,21.9218663210517,14.3862247731902,20.2740233290131,19.9222366228476,23.4956489538974,0.0329437952142459,0.0273206751054852,0.0313573883161512,0.0305508233957978,0.0336248012718601,599,474,582,587,629
3,39,HAM.S42,21.7737456026662,18.9964821329383,19.5889650064803,18.3484539900019,21.2923532679133,0.0322368421052631,0.0306451612903225,0.0306666666666666,0.0292848699763593,0.0332177931831311,608,558,575,564,577
3,40,HAM.S9,22.4217737456027,15.9785224958341,19.3852990187002,20.6072949453805,21.6071097944825,0.0331417624521072,0.0289403085177733,0.0313848920863309,0.0328318584070796,0.0323627287853577,609,497,556,565,601
